image_id,classification,min,max,mean,sd,range,sum,zeroes,duplicates,mra_D1_min,mra_D1_max,mra_D1_mean,mra_D1_sd,mra_D1_range,mra_D1_zero,mra_D2_min,mra_D2_max,mra_D2_mean,mra_D2_sd,mra_D2_range,mra_D2_zero,mra_D3_min,mra_D3_max,mra_D3_mean,mra_D3_sd,mra_D3_range,mra_D3_zero,tri_min,tri_max,tri_mean,tri_sd,tri_range,var_sill,var_range,var_kappa,g,zeros,num_peaks,gradient_max,gradient_min,gradient_mean,gradient_stdev
799,high,-20.7062091827393,26.8830032348633,1.56224576521467,8.5309069374812,47.5892124176025,86385.9418333106,0,0,-3.78487109794055,3.74212941060068,-1.27927464452794e-19,0.199841858401054,7.52700050854123,0,-5.71742436054944,4.94897236845668,-1.1530723111971e-19,0.40393393176904,10.6663967290061,0,-6.53653786268511,6.84377872461907,-6.24726013088345e-20,0.752445783817863,13.3803165873042,0,0.0536463311082092,26.0639606111388,3.47861454122856,2.60531487531966,26.0103142800306,74.2258139659294,0.0917605442243779,1.5,0.500437866285516,0,8337,179.99999999999997,0.0,0.2347797927471903,4.15375144956052
800,high,-22.6067981719971,31.8849029541016,1.63180753782507,8.33050771008743,54.4917011260986,90232.4296115751,0,0,-4.19011659324029,4.0605363855513,-1.57485385008022e-20,0.201144257679749,8.2506529787916,0,-7.23333796814075,7.31578101445055,-3.63715236788396e-19,0.414275033175969,14.5491189825913,0,-7.75791236970292,7.9991812274587,1.7343450561647198e-18,0.772158605242138,15.7570935971616,0,0.0839832350913354,31.3632256006244,3.48426528526515,2.49246024644965,31.2792423655331,71.2937301744607,0.0916405101133971,1.4,0.500437866285516,0,8337,180.0,0.0,0.2347797927471351,4.1537514495605175
801,high,-34.5159492492676,47.0627250671387,0.151679125469241,8.70821619098066,81.5786743164062,8387.24892194716,0,0,-8.07586248089271,4.46957023546379,-6.35274710440725e-20,0.184751444844505,12.5454327163565,0,-11.9853924882106,9.90543868509262,-2.61307213322433e-19,0.668888685893772,21.8908311733032,0,-13.5944368857971,15.6444641687317,-5.8878201311365605e-19,1.51034544688863,29.2389010545288,0,0.122584806505717,31.7158069206717,3.59655730731584,2.81715420817776,31.593222114166,74.6726914414203,0.11593934105797,0.0,0.500437866285516,0,8290,180.01380316074938,0.0,0.2499044670098537,4.152426289941833
802,high,-29.2035598754883,40.1655426025391,0.124643447862167,8.37609292472901,69.3691024780273,6892.28409298638,0,0,-8.18767805783861,4.53189596719814,-2.7654057148321e-20,0.107970100037519,12.7195740250368,0,-8.55226871626534,10.0846457012893,-6.76050425554932e-20,0.385887756632624,18.6369144175546,0,-10.0109488432792,12.2531258441827,1.78347492782989e-19,1.01466158549513,22.2640746874619,0,0.0918479695203316,28.5978817758784,2.90317961183844,2.16966742030343,28.506033806358,68.3236896194893,0.0511630198550901,0.0,0.500437866285516,0,8292,180.002876493847,0.0,0.2471452749280162,4.152684932294329
803,high,-42.7643127441406,37.0036315917969,0.0652716302508946,8.16464673029001,79.7679443359375,3609.26006635347,0,0,-4.54723479137752,3.73237051539606,-3.49793235625387e-20,0.112393465294931,8.27960530677358,0,-5.38367543537806,6.8106737437656,9.139242861227551e-20,0.396342285050216,12.1943491791437,0,-15.2170015537335,13.1022530314873,-1.53148262602173e-19,1.02770090755741,28.3192545852207,0,0.0635124128254633,25.7935893403183,2.95712956524088,2.17625715500039,25.7300769274928,68.0242599451402,0.0487881124819073,0.0,0.500437866285516,0,8298,180.02268293313682,0.0,0.2471703911916623,4.152885134045468
804,high,-33.6033363342285,33.5567932128906,-0.0446185738776153,7.63522199368194,67.1601295471191,-2467.22866113662,0,0,-4.56848540895115,2.52858846436791,3.68616190008816e-20,0.0976428811448957,7.09707387331905,0,-4.74478506344582,5.61961161265748,-2.1172867276575602e-19,0.347772247475068,10.3643966761033,0,-10.3161769262133,10.1528391737465,-1.21856669519255e-18,1.06739600352718,20.4690160999597,0,0.104562918997141,20.3269774614025,2.93567219118015,2.08456622577532,20.2224145424053,59.3565141161819,0.0464431831690481,0.0,0.500437866285516,0,8298,180.00445672264323,0.0,0.2472877501587625,4.152607328104193
805,high,-28.0351257324219,36.9218635559082,-0.0439658305406689,7.20065396806063,64.9569892883301,-2431.13456557683,0,0,-4.44675727273463,2.46133652615188,-1.96464586377039e-20,0.101816226188023,6.90809379888651,0,-4.31340209620248,5.48154881184945,-6.17344130756646e-19,0.377325725524854,9.79495090805193,0,-12.8743276702974,10.1353504319009,-1.18945385907951e-18,1.03177761716028,23.0096781021983,0,0.0570463015903834,23.8110914221964,2.90301932547969,2.12399171939698,23.7540451206061,52.5055470230314,0.0436312422900595,0.0,0.500437866285516,0,8301,180.01364456117153,0.0,0.2474971960314802,4.152770650964061
806,high,-33.3265991210938,29.1191730499268,-0.0204688345787066,7.23543123320214,62.4457721710205,-1131.84467686416,0,0,-5.04614064399565,2.79386600085409,1.2031005010075e-20,0.122160531937956,7.84000664484974,0,-7.6452959005742,6.29315299405527,1.0075360096821901e-19,0.420125421198811,13.9384488946295,0,-11.2853827589264,8.99237879578938,-1.02085508808761e-18,1.08912708380034,20.2777615547158,0,0.0572582588333794,23.7803183337585,2.93840228463659,2.10854689058903,23.7230600749251,53.0998763691734,0.111279758871082,0.0,0.500437866285516,0,8315,180.02738992869854,0.0,0.2485936113661805,4.152714575121564
807,high,-29.7963485717773,34.6344451904297,0.0847793676125682,7.40256897011611,64.430793762207,4687.95991150457,0,0,-3.32029441836264,1.83854345390776,-1.2136884128481801e-20,0.0991443167331553,5.1588378722704,0,-6.5106555877357,6.23651443505887,-5.37835683459644e-19,0.377507748229791,12.7471700227946,0,-9.04321051958083,12.9943805658614,-2.5068508684071397e-18,1.0823917802293,22.0375910854422,0,0.0529453170614907,22.4360066535649,2.88187229422452,2.00324434384669,22.3830613365034,57.348728403743,0.0467981831986805,0.0,0.500437866285516,0,8302,180.02560213766992,0.0,0.2480226587158381,4.152790763594325
808,high,-27.4409484863281,29.4231109619141,-0.0288195134431359,7.21423565916432,56.8640594482422,-1593.60381535164,0,0,-2.6706285605923,1.478388721852,-1.2070219498373801e-20,0.0952388536002715,4.1490172824443,0,-6.170038956724,5.50976249567693,-2.9821573652767803e-19,0.373875451480276,11.6798014524009,0,-8.36320043855632,8.3589590096694,9.40579109091112e-19,0.990015408156413,16.7221594482257,0,0.109548856763992,21.7831469099375,2.89768312989681,1.99672031419792,21.6735980531735,55.3578604397354,0.0466943929660381,0.0,0.500437866285516,0,8304,180.00219511939213,0.0,0.2468975363584782,4.152829868932318
809,high,-25.7888774871826,39.231819152832,-0.0428381823323661,6.7787953070689,65.0206966400146,-2368.78013025051,0,0,-2.09080610382388,1.74469136422502,-3.49479519718997e-20,0.0983077216832337,3.83549746804891,0,-5.00852590050335,4.35082698097561,1.4791069282692302e-19,0.368037876319885,9.35935288147896,0,-8.9486704626951,10.52557298935,7.595454238596551e-20,1.03811566692176,19.4742434520451,0,0.0806776067182221,23.2457563869847,2.87639246643197,2.0362062176328,23.1650787802665,49.3079291784184,0.0444316865631629,0.0,0.500437866285516,0,8304,180.0034922203049,0.0,0.2470017789294047,4.153076112126118
810,high,-32.0467262268066,31.308141708374,-0.0550244803292628,6.89859357162336,63.3548679351807,-3042.63366428691,0,0,-1.98541192322549,1.69339076122461,2.8579519072172904e-20,0.100296000530272,3.6788026844501,0,-6.31568812455699,6.72600782230016,8.10791100986454e-20,0.389582585470099,13.0416959468571,0,-9.16799235668403,10.7267845338831,1.3120932497852098e-18,1.02654239403187,19.8947768905672,0,0.0941964801809429,21.2193714841435,2.82636439752537,1.9954674901403,21.1251750039626,51.0656544115309,0.0458958562603851,0.0,0.500437866285516,0,8295,180.00327549455687,0.0,0.2469293208417257,4.152963009337408
811,high,0.0303386729210615,33.1194000244141,7.24987361549652,4.34089891897669,33.089061351493,400889.011442496,0,0,-7.11179118042023,8.02487474041675,3.03167209038102e-20,0.296007186239725,15.136665920837,0,-9.81094233635297,6.4681571847387,8.03756151990003e-19,0.653625307076461,16.2790995210917,0,-12.3972547094422,9.59523829381969,3.9155666566361996e-19,1.12565550174669,21.9924930032619,0,0.0769599466033572,40.6802244173054,3.33596735667361,2.60947856536182,40.603264470702,18.2799120812257,0.0613861634138847,0.8,0.329235918743828,0,8304,179.9980825886596,0.0,0.2366194388755815,4.153521877400677
812,high,0.342800199985504,28.147029876709,7.33372570281682,3.98418180284686,27.8042296767235,405525.696462959,0,0,-5.03898955274137,3.05730305762585,-1.1220245464497101e-20,0.193549043570324,8.09629261036722,0,-7.08196549287861,5.59824319230541,2.57460371588356e-19,0.482501277003326,12.680208685184,0,-8.80909737084875,7.26350554805854,1.32867313543795e-18,0.882019839443782,16.0726029189073,0,0.0489124152868252,21.0427130335057,2.6072573246123,2.1043935480055,20.9938006182189,16.1053201497944,0.0719255827163475,0.7,0.301394805249569,0,8316,179.99554353253916,0.0,0.2364987775992664,4.153565394353644
813,high,0.439816117286682,28.7099647521973,7.45205733906456,4.05767253432698,28.2701486349106,412068.962620914,0,0,-6.25186665913771,3.49759892327758,-8.72385113939481e-20,0.187908714912496,9.74946558241529,0,-7.90568980041601,5.64806394276289,2.15134634892422e-19,0.490564674346297,13.5537537431789,0,-8.75658194367963,9.45052770662254,1.80673696228874e-18,0.84969945123557,18.2071096503022,0,0.0532755167006887,27.41041272615,2.56608991589682,2.13663548174155,27.3571372094494,16.6455737117987,0.0815722148038961,0.7,0.302887141792397,0,8295,179.9986558392411,0.0,0.2367624304194795,4.153514971606216
814,high,0.406360745429993,30.4166011810303,7.49536095648094,4.03570996096522,30.0102404356003,414463.47944957,0,0,-3.35061812494637,4.03759475808782,5.79825423986208e-20,0.190754350720476,7.38821288303418,0,-6.28659568447938,5.41740007386891,-3.07809270044952e-19,0.478636468803504,11.7039957583483,0,-7.29207100867102,8.43815044864547,-2.83173702178953e-19,0.84329864278096,15.7302214573165,0,0.0375026686588725,28.7888470623085,2.6649165899397,2.2102196990553,28.7513443936496,16.4961929861721,0.0731862140984987,0.7,0.298615754660736,0,8300,179.99586833873764,0.0,0.2366727896641647,4.153541400797309
815,high,0.523584008216858,30.5730648040771,7.63780709315432,4.16077587936119,30.0494807958603,422340.181023061,0,0,-3.75414119908153,3.0270736288217,4.1208545028804705e-20,0.197164026839692,6.78121482790324,0,-5.96937179006329,5.25365153200098,7.966469558744961e-19,0.481828079154,11.2230233220643,0,-7.70229527935551,7.55165812651223,1.6841024733940799e-18,0.849013131006175,15.2539534058677,0,0.048388645874647,21.8865403372665,2.76248364501646,2.24597328257672,21.8381516913919,17.8739224776647,0.0707733796367029,0.7,0.30154604095919,0,8314,179.99517048941925,0.0,0.2366383890677783,4.153558029825272
816,high,0.453681409358978,28.2028217315674,7.65133129801554,4.32725188809547,27.7491403222084,423088.015455067,0,0,-2.72738808159336,2.59286377303573,1.20513965439904e-19,0.189682692512548,5.3202518546291,0,-6.05935260629279,6.31271414899666,5.64983552027561e-19,0.490021287957735,12.3720667552894,0,-7.72573984140853,8.43914045403912,1.5277572496333502e-19,0.859110123094224,16.1648802954477,0,0.0965085615726631,17.012717082672,2.69852730879255,2.10197694507568,16.9162085210993,19.4986198422403,0.0772344538245392,0.8,0.311816300100252,0,8324,179.9908758904785,0.0,0.2367186227804942,4.153539246807285
817,high,0.389392703771591,29.2598552703857,7.53750500281253,4.30948761870566,28.8704625666142,416793.876635522,0,0,-3.52469568513663,3.3626096935896,-7.50408448086032e-20,0.190166219309396,6.88730537872623,0,-7.75458103554363,7.75758549370825,2.71432715882535e-19,0.469526222182476,15.5121665292519,0,-7.893172225791,13.262816334367,5.99895399097539e-19,0.821106640635205,21.155988560158,0,0.0554138548502207,26.1172451211907,2.6245706384372,2.08342424232745,26.0618312663404,18.8349625291159,0.0813275751646076,0.8,0.315552837607541,0,8324,179.99647174682468,0.0,0.2365553479182254,4.153568476450007
818,high,0.429915308952332,30.9378070831299,7.55351132206097,4.27728086146698,30.5078917741776,417678.962064683,0,0,-3.49484997614186,3.45199338983042,-7.15154623105402e-20,0.192619045396644,6.94684336597228,0,-5.98965460651454,5.00596387048713,3.7161668045373604e-19,0.46496810597692,10.9956184770017,0,-11.3176445517093,6.98320855839251,3.49820685767196e-19,0.849838579050846,18.3008531101018,0,0.0571126387015398,25.2260210710305,2.61853366465934,2.14843078057709,25.168908432329,18.6956764485318,0.0817486977701236,0.7,0.312214965361577,0,8328,179.99010426271707,0.0,0.2365785239790497,4.153566364417534
819,high,0.345726609230042,23.4917755126953,7.51120346030371,4.20982312205976,23.1460489034653,415339.506540954,0,0,-2.9606186807475,3.29727851226124,4.7731875157311803e-20,0.192358552785428,6.25789719300875,0,-6.35931464749332,4.90027953923607,-4.22061554838626e-20,0.472623262068964,11.2595941867294,0,-8.19204124795433,7.14405515289098,7.15887934036589e-19,0.808290053307832,15.3360964008453,0,0.0488432033518904,22.5547300779731,2.72658568085737,2.1217243707846,22.5058868746212,17.858497024979,0.0704871303651914,0.8,0.31156113222555,0,8327,179.99475075351074,0.0,0.2365175962939402,4.153567156373433
820,high,0.458970993757248,25.4689540863037,7.4418643074675,4.26403596953519,25.0099830925465,411505.328745723,0,0,-3.99283715643377,2.87535391437874,-1.1649448038927502e-19,0.206516773410995,6.86819107081252,0,-7.42122682067628,6.20135864362157,-1.2179716766052502e-19,0.50522633632456,13.6225854642978,0,-7.96114674302143,6.33967470224815,-7.24252384390726e-20,0.817642872066303,14.3008214452696,0,0.119130908250844,18.8217715798621,2.77761582317069,2.10181139366398,18.7026406716112,18.3113998782648,0.0755871551277135,0.7,0.316996089329778,0,8318,179.9947365829721,0.0,0.2364591583916819,4.153577057736896
821,high,-2.03860664367676,1.01317381858826,-0.0059424653798681,0.122848506810579,3.05178046226501,-328.59456564519,0,0,-0.337869188783778,0.33804177142003,9.457615488103521e-21,0.0105492853275634,0.675910960203808,0,-0.453386287126003,0.442202324406255,-1.10524479519623e-20,0.0180426737924222,0.895588611532258,0,-0.676251182984519,0.632456214847157,3.64877333640076e-20,0.030065490624401,1.30870739783168,0,0.0003114172820784,2.03966391523253,0.0650654628159681,0.10462108235801,2.03935249795045,0.013936952461983,0.0452505769428952,0.9,0.500437866285516,0,8297,182.4358196258545,0.0,1.2056191434885792,4.007129279394821
822,high,-1.36646366119385,0.815178751945496,-0.0044132820753037,0.109572987263894,2.18164241313934,-244.036845635997,0,0,-0.344203404002603,0.396627217047133,-2.3897247896657e-21,0.0074177630472435,0.740830621049736,0,-0.365947379612046,0.454345293964904,-1.2865708753708401e-20,0.011322079187891,0.82029267357695,0,-0.542112342502777,0.341273873293127,4.04540337648804e-21,0.0187809365540861,0.883386215795904,0,0.0006711076187027,1.88036413502774,0.0526621336863459,0.0711231371990585,1.87969302740904,0.0114200928402458,0.0605314788334708,1.0,0.500437866285516,0,8304,180.6087883710861,0.0,1.0424505156338566,4.051247683879537
823,high,-1.66408407688141,1.05992484092712,-0.0038197059126648,0.116660314163104,2.72400891780853,-211.214458146717,0,0,-0.582261251543504,0.365356808765409,-7.93848297499039e-22,0.0096611177161136,0.947618060308913,0,-0.323988683641844,0.397097329961232,9.45229147029518e-21,0.01107278446482,0.721086013603075,0,-0.552959784514732,0.364873199480552,3.94245921743987e-20,0.0205365785072021,0.917832983995284,0,0.0002125764731668,2.20289255077675,0.0534323385023416,0.0826539923440267,2.20267997430358,0.0135494393521044,0.0607881866879163,1.2,0.500437866285516,0,8303,183.3121747970581,0.0,1.0254818252006812,4.019653926880944
824,high,-1.4707510471344,0.995616674423218,-0.0100080207083495,0.11919398053595,2.46636772155762,-553.403513088895,0,0,-0.328743245421048,0.313990697152692,-9.80423480108222e-22,0.0074516138656738,0.64273394257374,0,-0.210609644614474,0.216586782591543,4.86779514942997e-21,0.0098415170744596,0.427196427206017,0,-0.382493143418954,0.302793241931626,2.93037616529415e-20,0.0177608444704768,0.685286385350581,0,0.0003516813028445,1.70432963676585,0.0543858822448904,0.0714602874704218,1.70397795546301,0.0142959726014585,0.0625145778695914,1.4,0.500437866285516,0,8305,181.0677535533905,0.0,1.0294125775677905,4.046832495071221
825,high,-1.59439826011658,0.641810297966003,-0.0156767065350488,0.122381622378822,2.23620855808258,-866.859164562058,0,0,-0.261484589507757,0.50053456124962,4.5810487775946e-21,0.0080959958773266,0.762019150757376,0,-0.399871912338098,0.493112157686504,4.49703345970734e-21,0.0113595920067855,0.892984070024601,0,-0.595631113735801,0.429895817406525,2.84364474625202e-20,0.0188520635427458,1.02552693114233,0,0.0004250717985123,2.1684038146373,0.0591765922581729,0.0783424746536412,2.16797874283879,0.0154588727902173,0.0579671405777984,1.1,0.500437866285516,0,8303,181.0863115787506,0.0,1.0560867281356252,4.037514085809169
826,high,-1.52898097038269,0.442568510770798,-0.017853376369965,0.122395335726785,1.97154948115349,-987.220299753584,0,0,-0.287716218614747,0.330219004398395,1.06209990651809e-21,0.0070676556975083,0.617935223013142,0,-0.232473289586055,0.255262565179246,-3.7078265645343e-21,0.0093881322814805,0.487735854765301,0,-0.325117572704925,0.218898904914595,1.56621440812689e-20,0.0159490934824623,0.54401647761952,0,0.0002203827320182,2.10118192433867,0.0565792830659957,0.0670359648800071,2.10096154160666,0.0156815876176199,0.0638933481038304,1.2,0.500437866285516,0,8301,183.1824469566345,0.0,1.0930135383042938,4.045954184116583
827,high,-0.914495468139648,0.82538229227066,-0.0143254736386229,0.113248899911981,1.73987776041031,-792.14139032129,0,0,-0.211359321033562,0.129521386900635,2.11071983268346e-21,0.0059224052934446,0.340880707934197,0,-0.160744954366332,0.271079260402442,2.30931737703122e-21,0.0087815721415023,0.431824214768775,0,-0.309051411957827,0.263310243379775,6.34465911619562e-21,0.0157207258492805,0.572361655337602,0,0.0006609112439114,0.94730819401483,0.0519820584274853,0.0595384500662287,0.946647282770918,0.0125633548248972,0.0663030896808995,1.2,0.500437866285516,0,8313,183.07715845108032,0.0,1.0758105287237103,4.039567489201478
828,high,-1.74432981014252,0.455633878707886,-0.0169713296865407,0.11967584485802,2.1999636888504,-938.446646346954,0,0,-0.136718202520517,0.189433522957823,-2.9170677483277402e-21,0.0057661978161118,0.32615172547834,0,-0.335166032112934,0.323749115515677,6.80101724508054e-21,0.010053886801973,0.658915147628611,0,-0.495758239812515,0.562329047272118,2.9290159127312904e-20,0.0185265545837926,1.05808728708463,0,0.000558584761922,1.91147058205,0.0521926635981013,0.0656214673250138,1.91091199728808,0.0138184003495916,0.0701063546820981,1.3,0.500437866285516,0,8303,179.59338986873627,0.0,1.0374657957578488,4.01576726112271
829,high,-0.802215397357941,0.481474667787552,-0.0168744331201788,0.11539379317468,1.28369006514549,-933.088653813404,0,0,-0.187597046661527,0.212178395560405,2.50231326192986e-21,0.0060083786621791,0.399775442221932,0,-0.149371804376025,0.215876771515843,-3.94255246673577e-21,0.0084169149344635,0.365248575891868,0,-0.142191824169198,0.20122437530153,-1.8413898252361902e-20,0.0141145151294135,0.343416199470728,0,0.0004772112941395,0.903452781695163,0.0524231114521935,0.0560581950367462,0.902975570401024,0.0127339796002991,0.07055207204856,1.8,0.500437866285516,0,8299,179.37026053667068,0.0,1.0307158744901035,4.00510954888792
830,high,-1.00371372699738,0.630999028682709,-0.0196465560617194,0.117549836496506,1.63471275568008,-1086.37596398884,0,0,-0.243796969016348,0.302661963305886,4.2933737423400504e-21,0.0064663787611687,0.546458932322234,0,-0.190820134532576,0.308708671670415,-8.76613509964027e-21,0.008723789505446,0.499528806202991,0,-0.170507274804471,0.170801120503774,1.82938038819468e-20,0.0140418828368176,0.341308395308245,0,0.0005460847175917,1.27281714628269,0.0533179724875424,0.0586997006731385,1.2722710615651,0.013181580312782,0.0687248443480222,1.4,0.500437866285516,0,8297,179.44566690921783,0.0,1.0364053402317257,4.01824835100207
